timestamp_iso,airtemp1,airtemp2,airtemp1_maximum,airtemp2_maximum,swin,swout,sh1,sh2
2021-08-27 19:00:00+00:00,-5.74,-5.79,-5.43,-5.48,280.8,244.6,0.0,4.29
2021-08-27 20:00:00+00:00,-6.03,-6.07,-5.84,-5.89,194.4,168.2,0.0,4.31
2021-08-27 21:00:00+00:00,-6.26,-6.29,-6.04,-6.07,109.8,94.6,0.0,4.32
2021-08-27 22:00:00+00:00,-6.55,-6.57,-6.15,-6.18,44.8,38.4,0.0,4.32
2021-08-27 23:00:00+00:00,-7.03,-7.05,-6.74,-6.76,8.6,7.2,0.0,4.28
2021-08-28 00:00:00+00:00,-999,-999,-999,-999,0.6,0.2,0.0,4.31
2021-08-28 01:00:00+00:00,-8.12,-8.14,-8.01,-8.01,0.2,0.0,0.0,4.32
2021-08-28 02:00:00+00:00,-8.04,-8.06,-999,-999,0.2,0.0,0.0,4.32
2021-08-28 03:00:00+00:00,-8.03,-8.04,-999,-999,0.2,0.0,0.0,4.32
2021-08-28 04:00:00+00:00,-8.48,-8.5,-8.21,-8.23,0.2,0.0,0.0,4.32
2021-08-28 05:00:00+00:00,-9.08,-9.09,-8.75,-8.77,0.2,0.0,0.0,4.32
2021-08-28 06:00:00+00:00,-9.21,-9.23,-9.11,-9.14,0.2,0.0,0.13,4.33
2021-08-28 07:00:00+00:00,-9.58,-9.6,-9.2,-9.21,0.2,0.0,0.0,4.33
2021-08-28 08:00:00+00:00,-10.28,-10.29,-9.84,-9.84,5.0,4.0,0.0,4.33
2021-08-28 09:00:00+00:00,-10.34,-10.36,-9.91,-9.94,33.6,29.2,0.0,4.33
2021-08-28 10:00:00+00:00,-9.74,-9.79,-9.32,-9.39,126.8,109.6,0.0,4.33
2021-08-28 11:00:00+00:00,-9.1,-9.17,-8.74,-8.85,225.2,194.0,0.76,4.32
2021-08-28 12:00:00+00:00,-9.19,-9.27,-8.79,-8.89,418.8,344.2,0.13,4.32
2021-08-28 13:00:00+00:00,-8.65,-8.68,-8.19,-8.24,437.8,373.0,0.0,4.31
2021-08-28 14:00:00+00:00,-8.01,-8.07,-999,-999,420.4,358.6,0.0,4.31
2021-08-28 15:00:00+00:00,-7.12,-7.16,-6.48,-6.5,495.0,423.8,0.0,4.31
2021-08-28 16:00:00+00:00,-5.9,-5.94,-5.29,-5.35,488.2,421.8,0.0,4.3
2021-08-28 17:00:00+00:00,-4.81,-4.83,-4.31,-4.31,342.4,298.6,0.0,4.29
2021-08-28 18:00:00+00:00,-4.5,-4.51,-4.37,-4.42,326.2,284.8,0.0,4.29
2021-08-28 19:00:00+00:00,-4.55,-4.56,-4.34,-4.34,276.4,242.8,0.0,4.29
2021-08-28 20:00:00+00:00,-4.71,-4.72,-4.48,-4.52,175.8,155.0,0.0,4.29
2021-08-28 21:00:00+00:00,-4.82,-4.83,-4.71,-4.72,103.0,91.0,0.0,4.29
2021-08-28 22:00:00+00:00,-5.01,-5.02,-4.84,-4.87,53.0,46.2,0.0,4.29
2021-08-28 23:00:00+00:00,-5.05,-5.05,-4.85,-4.86,9.6,8.0,0.0,4.28
2021-08-29 00:00:00+00:00,-5.46,-5.45,-5.17,-5.18,0.8,0.2,0.13,4.28
2021-08-29 01:00:00+00:00,-5.72,-5.71,-5.45,-5.46,0.6,0.0,0.0,4.28
2021-08-29 02:00:00+00:00,-5.55,-5.56,-5.11,-5.15,0.6,0.0,0.5,4.27
2021-08-29 03:00:00+00:00,-5.14,-5.15,-5.02,-5.04,0.6,0.0,0.13,4.28
2021-08-29 04:00:00+00:00,-5.57,-5.58,-5.13,-5.14,0.6,0.0,0.0,4.26
2021-08-29 05:00:00+00:00,-6.08,-6.08,-5.5,-5.51,0.6,0.0,0.0,4.28
2021-08-29 06:00:00+00:00,-6.02,-6.02,-5.9,-5.9,0.6,0.0,0.0,4.29
2021-08-29 07:00:00+00:00,-6.45,-6.45,-6.12,-6.12,0.6,0.0,0.0,4.29
2021-08-29 08:00:00+00:00,-6.59,-6.6,-6.36,-6.36,5.4,4.2,0.0,4.29
2021-08-29 09:00:00+00:00,-6.97,-6.97,-6.58,-6.58,47.0,40.4,0.0,4.3
2021-08-29 10:00:00+00:00,-6.72,-6.73,-6.57,-6.61,133.8,115.4,0.0,4.29
2021-08-29 11:00:00+00:00,-999,-999,-6.73,-6.74,257.0,222.4,0.0,4.27
2021-08-29 12:00:00+00:00,-999,-8.0,-999,-999,301.2,264.2,0.0,4.27
2021-08-29 13:00:00+00:00,-999,-999,-5.37,-6.2,352.0,312.0,0.0,4.27
2021-08-29 14:00:00+00:00,-7.13,-999,-6.53,-6.86,452.6,394.8,0.0,4.27
2021-08-29 15:00:00+00:00,-6.99,-6.99,-6.67,-6.69,487.0,424.2,0.0,4.26
2021-08-29 16:00:00+00:00,-7.1,-7.12,-6.35,-6.44,507.0,446.0,0.0,4.27
2021-08-29 17:00:00+00:00,-999,-999,-7.06,-6.97,461.4,408.8,0.0,4.27
2021-08-29 18:00:00+00:00,-999,-999,-999,-999,416.4,370.6,0.0,4.28
2021-08-29 19:00:00+00:00,-8.12,-8.02,-999,-999,298.2,267.0,0.0,4.28
2021-08-29 20:00:00+00:00,-8.49,-8.28,-999,-999,259.6,229.4,0.0,4.29
2021-08-29 21:00:00+00:00,-8.74,-8.7,-8.52,-8.42,116.8,104.6,0.0,4.29
2021-08-29 22:00:00+00:00,-8.89,-8.89,-8.68,-8.69,45.8,40.6,0.0,4.29
2021-08-29 23:00:00+00:00,-9.32,-9.3,-9.0,-9.01,8.4,7.2,0.0,4.3
2021-08-30 00:00:00+00:00,-9.17,-9.17,-8.64,-8.68,0.2,0.2,0.0,4.29
2021-08-30 01:00:00+00:00,-9.23,-9.21,-9.0,-9.0,0.0,0.0,0.0,4.29
2021-08-30 02:00:00+00:00,-9.19,-9.15,-8.75,-8.7,0.0,0.0,0.0,4.29
2021-08-30 03:00:00+00:00,-9.14,-9.1,-8.57,-8.53,0.0,0.0,0.0,4.29
2021-08-30 04:00:00+00:00,-9.45,-9.41,-9.26,-9.21,0.0,0.0,0.0,4.3
2021-08-30 05:00:00+00:00,-9.67,-9.64,-9.43,-9.41,0.0,0.0,0.0,4.3
2021-08-30 06:00:00+00:00,-9.53,-9.52,-9.4,-9.39,0.0,0.0,0.0,4.29
2021-08-30 07:00:00+00:00,-9.96,-9.93,-9.59,-9.6,0.2,0.0,0.0,4.3
2021-08-30 08:00:00+00:00,-10.41,-10.29,-9.8,-9.75,5.4,4.4,0.0,4.3
2021-08-30 09:00:00+00:00,-9.22,-9.19,-8.71,-8.71,36.6,31.8,0.0,4.29
2021-08-30 10:00:00+00:00,-8.67,-8.67,-8.51,-8.5,94.4,83.0,0.0,4.29
2021-08-30 11:00:00+00:00,-8.28,-8.27,-999,-999,181.8,160.2,0.0,4.28
2021-08-30 12:00:00+00:00,-999,-999,-999,-999,282.6,248.8,0.0,4.28
2021-08-30 13:00:00+00:00,-999,-999,-999,-999,370.0,325.2,0.0,4.28
2021-08-30 14:00:00+00:00,-8.15,-8.22,-999,-999,490.2,420.8,0.0,4.31
2021-08-30 15:00:00+00:00,-999,-999,-999,-999,539.8,461.6,0.0,4.31
2021-08-30 16:00:00+00:00,-999,-999,-6.67,-6.76,501.2,434.4,0.0,4.3
2021-08-30 17:00:00+00:00,-6.52,-6.64,-6.37,-6.47,439.6,384.6,0.0,4.29
2021-08-30 18:00:00+00:00,-5.71,-5.75,-5.4,-5.44,392.2,342.8,0.0,4.3
2021-08-30 19:00:00+00:00,-5.64,-5.66,-5.38,-5.42,335.6,291.6,0.0,4.3
2021-08-30 20:00:00+00:00,-5.73,-5.73,-5.6,-5.61,212.6,188.6,0.0,4.3
2021-08-30 21:00:00+00:00,-5.97,-5.97,-5.54,-5.56,133.8,120.4,0.0,4.3
2021-08-30 22:00:00+00:00,-999,-999,-6.19,-6.21,49.8,47.2,0.0,4.31
2021-08-30 23:00:00+00:00,-10.94,-10.63,-999,-999,9.6,11.6,0.0,4.34
2021-08-31 00:00:00+00:00,-15.27,-14.95,-14.17,-13.94,0.2,0.2,0.0,4.38
2021-08-31 01:00:00+00:00,-15.76,-15.28,-15.05,-14.26,0.0,0.0,0.0,4.38
2021-08-31 02:00:00+00:00,-15.34,-15.01,-14.02,-13.79,0.0,0.0,0.0,4.38
2021-08-31 03:00:00+00:00,-11.72,-11.52,-8.29,-8.22,0.0,0.0,0.0,4.34
2021-08-31 04:00:00+00:00,-8.7,-8.6,-8.04,-999,0.0,0.0,0.0,4.32
2021-08-31 05:00:00+00:00,-999,-999,-7.04,-7.04,0.0,0.0,0.0,4.31
2021-08-31 06:00:00+00:00,-999,-999,-7.05,-7.05,0.0,0.0,0.0,4.31
2021-08-31 07:00:00+00:00,-6.82,-6.81,-6.27,-6.28,0.2,0.0,0.0,4.3
2021-08-31 08:00:00+00:00,-6.04,-5.98,-5.45,-5.39,4.2,3.4,0.0,4.3
2021-08-31 09:00:00+00:00,-5.48,-5.47,-5.18,-5.17,31.6,28.6,0.0,4.29
2021-08-31 10:00:00+00:00,-4.83,-4.88,-4.34,-4.49,81.2,74.0,0.0,4.29
2021-08-31 11:00:00+00:00,-4.27,-4.36,-3.95,-4.03,165.2,147.8,0.0,4.28
2021-08-31 12:00:00+00:00,-3.9,-3.92,-3.73,-3.76,269.0,237.0,0.0,4.28
2021-08-31 13:00:00+00:00,-3.51,-3.52,-3.29,-3.3,341.4,300.2,0.0,4.27
2021-08-31 14:00:00+00:00,-3.43,-3.45,-3.27,-3.29,396.0,350.2,0.0,4.27
2021-08-31 15:00:00+00:00,-3.68,-3.69,-3.36,-3.36,452.0,395.6,0.0,4.28
2021-08-31 16:00:00+00:00,-3.82,-3.84,-3.56,-3.57,446.2,393.4,0.0,4.28
2021-08-31 17:00:00+00:00,-3.84,-3.85,-3.25,-3.29,550.2,469.4,0.0,4.28
2021-08-31 18:00:00+00:00,-4.19,-4.1,-3.77,-3.83,430.4,371.0,0.0,4.28
2021-08-31 19:00:00+00:00,-4.81,-4.75,-3.97,-3.78,365.0,313.6,0.0,4.29
2021-08-31 20:00:00+00:00,-5.2,-5.12,-4.59,-4.45,228.0,201.2,0.0,4.29
2021-08-31 21:00:00+00:00,-6.37,-6.23,-5.66,-5.62,121.6,110.0,0.0,4.3
2021-08-31 22:00:00+00:00,-8.25,-999,-6.63,-6.46,42.6,50.6,0.0,4.32
2021-08-31 23:00:00+00:00,-12.67,-11.92,-9.11,-8.76,7.6,9.4,0.0,4.36
2021-09-01 00:00:00+00:00,-14.7,-13.9,-12.76,-11.1,0.2,0.0,0.0,4.37
2021-09-01 01:00:00+00:00,-15.77,-15.37,-15.05,-14.16,0.0,0.0,0.0,4.38
2021-09-01 02:00:00+00:00,-14.12,-13.95,-12.53,-12.35,0.0,0.0,0.0,4.36
2021-09-01 03:00:00+00:00,-14.93,-14.61,-13.89,-13.63,0.0,0.0,0.0,4.37
2021-09-01 04:00:00+00:00,-16.96,-16.71,-14.89,-14.57,0.0,0.0,0.0,4.39
2021-09-01 05:00:00+00:00,-14.48,-14.29,-13.49,-13.37,0.0,0.0,0.0,4.37
2021-09-01 06:00:00+00:00,-16.2,-16.06,-15.89,-15.7,0.0,0.0,0.0,4.38
2021-09-01 07:00:00+00:00,-16.82,-16.68,-16.4,-16.26,0.0,0.0,0.0,4.39
2021-09-01 08:00:00+00:00,-14.89,-14.73,-14.21,-14.06,3.6,3.6,0.0,4.37
2021-09-01 09:00:00+00:00,-13.23,-13.12,-11.71,-11.67,25.4,27.2,0.0,4.36
2021-09-01 10:00:00+00:00,-11.23,-11.21,-10.85,-10.79,61.4,67.8,0.0,4.34
2021-09-01 11:00:00+00:00,-10.34,-10.25,-8.42,-8.19,128.8,135.4,0.0,4.33
2021-09-01 12:00:00+00:00,-7.12,-999,-6.44,-6.93,353.4,355.8,0.0,4.32
2021-09-01 13:00:00+00:00,-5.43,-5.57,-4.49,-4.72,516.0,467.6,0.0,4.3
2021-09-01 14:00:00+00:00,-3.57,-4.01,-2.95,-3.45,604.8,498.2,0.0,4.29
2021-09-01 15:00:00+00:00,-2.93,-3.2,-2.69,-2.91,609.0,513.0,0.0,4.29
2021-09-01 16:00:00+00:00,-2.76,-2.88,-2.51,-2.69,637.8,510.2,0.0,4.28
2021-09-01 17:00:00+00:00,-2.45,-3.19,-2.16,-2.82,603.2,482.6,0.0,4.28
2021-09-01 18:00:00+00:00,-2.13,-3.53,-1.66,-3.32,534.0,432.2,0.0,4.28
2021-09-01 19:00:00+00:00,-1.95,-2.5,-1.29,-1.5,431.2,350.4,0.0,4.27
2021-09-01 20:00:00+00:00,-0.36,-0.49,-0.06,-0.18,200.0,176.4,0.0,4.25
2021-09-01 21:00:00+00:00,0.17,0.14,0.65,0.66,106.8,94.2,0.0,4.25
2021-09-01 22:00:00+00:00,0.19,0.19,0.57,0.58,41.6,36.0,0.0,4.25
2021-09-01 23:00:00+00:00,0.44,0.46,0.73,0.74,7.2,5.6,0.0,4.24
2021-09-02 00:00:00+00:00,0.12,0.15,0.39,0.41,0.6,0.0,0.0,4.25
2021-09-02 01:00:00+00:00,0.11,0.11,0.18,0.19,0.6,0.0,0.0,4.24
2021-09-02 02:00:00+00:00,0.18,0.19,0.28,0.29,0.4,0.0,0.0,4.24
2021-09-02 03:00:00+00:00,0.17,0.18,0.3,0.31,0.2,0.0,0.0,4.24
2021-09-02 04:00:00+00:00,0.41,0.42,0.63,0.65,0.4,0.0,0.0,4.24
2021-09-02 05:00:00+00:00,0.76,0.8,0.98,1.02,0.6,0.0,0.0,4.24
2021-09-02 06:00:00+00:00,0.85,0.88,1.07,1.13,0.6,0.0,0.0,4.23
2021-09-02 07:00:00+00:00,0.19,0.21,0.67,0.69,0.6,0.0,0.0,4.23
2021-09-02 08:00:00+00:00,-0.48,-0.46,-0.23,-0.2,2.8,1.4,0.0,4.24
2021-09-02 09:00:00+00:00,-0.85,-0.85,-0.57,-0.56,31.2,26.0,0.0,4.24
2021-09-02 10:00:00+00:00,-1.23,-1.24,-1.01,-1.02,66.4,57.2,0.0,4.22
2021-09-02 11:00:00+00:00,-1.34,-1.35,-1.2,-1.23,151.4,132.6,0.0,4.23
2021-09-02 12:00:00+00:00,-1.29,-1.31,-1.09,-1.09,303.6,264.2,0.0,4.24
2021-09-02 13:00:00+00:00,-1.27,-1.31,-1.13,-1.14,349.4,301.8,0.0,4.24
2021-09-02 14:00:00+00:00,-1.16,-1.19,-1.0,-1.03,405.8,354.2,0.0,4.24
2021-09-02 15:00:00+00:00,-1.04,-1.08,-0.87,-0.87,500.8,434.0,0.0,4.24
2021-09-02 16:00:00+00:00,-1.35,-1.39,-1.07,-1.13,496.2,424.2,0.0,4.23
2021-09-02 17:00:00+00:00,-1.66,-1.68,-1.54,-1.55,428.0,372.2,0.0,4.25
2021-09-02 18:00:00+00:00,-1.74,-1.74,-1.58,-1.57,326.4,286.8,0.0,4.25
2021-09-02 19:00:00+00:00,-2.04,-2.07,-1.71,-1.71,354.0,309.2,0.0,4.25
2021-09-02 20:00:00+00:00,-2.67,-2.66,-2.14,-2.15,192.6,167.2,0.0,4.25
2021-09-02 21:00:00+00:00,-3.48,-3.45,-2.88,-2.84,69.6,61.6,0.0,4.26
2021-09-02 22:00:00+00:00,-4.49,-4.44,-4.14,-4.08,25.0,21.6,0.0,4.27
2021-09-02 23:00:00+00:00,-4.85,-4.79,-4.4,-4.35,3.4,2.6,0.0,4.27
2021-09-03 00:00:00+00:00,-4.75,-4.7,-4.42,-4.38,0.4,0.0,0.0,4.27
2021-09-03 01:00:00+00:00,-5.05,-4.98,-4.68,-4.63,0.4,0.0,0.0,4.28
2021-09-03 02:00:00+00:00,-5.6,-5.54,-4.6,-4.52,0.4,0.0,0.0,4.28
2021-09-03 03:00:00+00:00,-5.34,-5.31,-4.91,-4.89,0.4,0.0,0.0,4.28
2021-09-03 04:00:00+00:00,-4.69,-4.68,-3.96,-3.96,0.6,0.0,0.0,4.27
2021-09-03 05:00:00+00:00,-3.2,-3.19,-2.97,-2.96,0.6,0.0,0.0,4.26
2021-09-03 06:00:00+00:00,-3.23,-3.23,-3.08,-3.08,0.6,0.0,0.0,4.26
2021-09-03 07:00:00+00:00,-3.69,-3.69,-3.36,-3.36,0.6,0.0,0.0,4.25
2021-09-03 08:00:00+00:00,-3.91,-3.91,-3.82,-3.81,2.4,1.4,0.0,4.25
2021-09-03 09:00:00+00:00,-3.67,-3.67,-3.44,-3.46,26.2,21.8,0.0,4.25
2021-09-03 10:00:00+00:00,-3.58,-3.59,-3.45,-3.47,69.0,58.8,0.0,4.25
2021-09-03 11:00:00+00:00,-3.83,-3.85,-3.63,-3.68,157.4,135.8,0.0,4.26
2021-09-03 12:00:00+00:00,-4.19,-4.24,-3.89,-3.95,245.0,212.8,0.0,4.25
2021-09-03 13:00:00+00:00,-3.81,-3.83,-3.45,-3.32,330.0,288.4,0.0,4.24
2021-09-03 14:00:00+00:00,-3.8,-3.68,-3.49,-3.35,419.4,369.2,0.0,4.23
2021-09-03 15:00:00+00:00,-3.86,-3.74,-3.6,-3.24,432.2,381.4,0.0,4.24
2021-09-03 16:00:00+00:00,-3.85,-3.84,-3.61,-3.61,435.4,383.6,0.0,4.24
2021-09-03 17:00:00+00:00,-4.17,-4.02,-3.94,-3.74,384.6,342.0,0.0,4.24
2021-09-03 18:00:00+00:00,-4.26,-4.18,-3.96,-3.91,337.4,299.6,0.0,4.24
2021-09-03 19:00:00+00:00,-4.32,-4.23,-4.18,-3.98,268.2,237.4,0.0,4.24
2021-09-03 20:00:00+00:00,-4.52,-4.51,-4.33,-4.22,173.4,153.6,0.0,4.24
2021-09-03 21:00:00+00:00,-4.87,-4.84,-4.68,-4.53,94.6,83.4,0.0,4.24
2021-09-03 22:00:00+00:00,-5.25,-5.22,-4.95,-4.92,29.2,25.4,0.0,4.25
2021-09-03 23:00:00+00:00,-5.8,-5.8,-5.49,-5.5,3.0,2.4,0.0,4.25
2021-09-04 00:00:00+00:00,-6.59,-6.61,-6.08,-6.1,0.0,0.0,0.0,4.26
2021-09-04 01:00:00+00:00,-7.12,-7.14,-6.72,-6.75,0.0,0.0,0.0,4.27
2021-09-04 02:00:00+00:00,-999,-8.01,-999,-999,0.0,0.0,0.0,4.28
2021-09-04 03:00:00+00:00,-8.9,-8.9,-8.64,-8.64,0.0,0.0,0.0,4.29
2021-09-04 04:00:00+00:00,-9.03,-9.03,-8.66,-8.67,0.0,0.0,0.0,4.3
2021-09-04 05:00:00+00:00,-8.54,-8.55,-8.44,-8.45,0.0,0.0,0.0,4.29
2021-09-04 06:00:00+00:00,-8.91,-8.91,-8.75,-8.75,0.0,0.0,0.0,4.3
2021-09-04 07:00:00+00:00,-9.24,-9.23,-9.1,-9.11,0.0,0.0,0.0,4.3
2021-09-04 08:00:00+00:00,-9.87,-9.85,-9.46,-9.45,2.6,2.0,0.0,4.3
2021-09-04 09:00:00+00:00,-10.34,-10.33,-10.1,-10.09,19.4,17.6,0.0,4.3
2021-09-04 10:00:00+00:00,-11.12,-11.12,-10.71,-10.72,66.4,62.4,0.0,4.31
2021-09-04 11:00:00+00:00,-11.95,-11.92,-11.3,-11.33,168.2,161.4,0.0,4.32
2021-09-04 12:00:00+00:00,-11.98,-11.89,-11.28,-11.04,249.6,246.0,0.0,4.32
2021-09-04 13:00:00+00:00,-11.3,-11.42,-10.64,-10.33,364.0,363.2,0.0,4.32
2021-09-04 14:00:00+00:00,-11.32,-11.32,-10.45,-10.44,481.2,434.0,0.0,4.32
2021-09-04 15:00:00+00:00,-9.94,-10.22,-9.27,-8.88,551.4,452.4,0.0,4.32
2021-09-04 16:00:00+00:00,-9.72,-10.86,-999,-8.56,606.8,486.0,0.0,4.31
2021-09-04 17:00:00+00:00,-10.81,-11.5,-10.27,-11.15,568.2,460.8,0.0,4.31
2021-09-04 18:00:00+00:00,-11.21,-11.57,-10.6,-11.26,371.8,321.0,0.0,4.3
2021-09-04 19:00:00+00:00,-11.16,-11.32,-10.94,-11.08,252.4,221.2,0.0,4.3
2021-09-04 20:00:00+00:00,-10.9,-11.0,-10.54,-10.67,158.0,138.4,0.0,4.3
2021-09-04 21:00:00+00:00,-10.01,-10.16,-9.67,-9.76,76.4,66.8,0.0,4.3
2021-09-04 22:00:00+00:00,-10.43,-10.44,-10.08,-10.11,25.6,22.0,0.0,4.3
2021-09-04 23:00:00+00:00,-10.62,-10.62,-10.37,-10.38,2.8,2.2,0.0,4.3
2021-09-05 00:00:00+00:00,-10.51,-10.51,-10.38,-10.38,0.0,0.0,0.0,4.29
2021-09-05 01:00:00+00:00,-10.18,-10.18,-10.0,-10.0,0.0,0.0,0.0,4.29
2021-09-05 02:00:00+00:00,-9.82,-9.83,-9.74,-9.75,0.0,0.0,0.0,4.29
2021-09-05 03:00:00+00:00,-9.5,-9.5,-9.2,-9.21,0.0,0.0,0.0,4.29
2021-09-05 04:00:00+00:00,-9.26,-9.29,-9.02,-9.07,0.0,0.0,0.0,4.29
2021-09-05 05:00:00+00:00,-9.81,-9.81,-9.38,-9.36,0.0,0.0,0.0,4.29
2021-09-05 06:00:00+00:00,-10.62,-10.62,-10.16,-10.17,0.0,0.0,0.0,4.3
2021-09-05 07:00:00+00:00,-11.09,-11.09,-10.92,-10.93,0.0,0.0,0.0,4.3
2021-09-05 08:00:00+00:00,-11.44,-11.42,-11.12,-11.11,1.6,1.2,0.0,4.3
2021-09-05 09:00:00+00:00,-11.98,-11.96,-11.58,-11.57,18.4,18.0,0.0,4.31
2021-09-05 10:00:00+00:00,-12.69,-12.67,-12.14,-12.13,67.8,67.2,0.0,4.32
2021-09-05 11:00:00+00:00,-13.94,-14.08,-13.18,-13.24,157.8,156.2,0.0,4.33
2021-09-05 12:00:00+00:00,-13.84,-14.07,-13.47,-13.56,235.6,233.4,0.0,4.33
2021-09-05 13:00:00+00:00,-13.24,-13.63,-12.32,-12.8,314.0,307.6,0.0,4.33
2021-09-05 14:00:00+00:00,-999,-8.67,-3.67,-5.49,466.0,427.2,0.0,4.33
2021-09-05 15:00:00+00:00,-0.36,-2.63,2.28,-0.34,589.8,491.2,0.0,4.34
2021-09-05 16:00:00+00:00,2.67,-1.42,4.01,3.45,610.2,492.0,0.0,4.33
2021-09-05 17:00:00+00:00,-2.13,-9.23,0.88,-7.15,575.2,465.2,0.0,4.33
2021-09-05 18:00:00+00:00,-8.3,-11.8,-3.68,-999,507.8,415.2,0.0,4.33
2021-09-05 19:00:00+00:00,-7.02,-9.73,-1.51,-6.76,410.4,337.0,0.0,4.33
2021-09-05 20:00:00+00:00,-13.48,-14.26,-9.56,-12.41,290.6,241.6,0.0,4.35
2021-09-05 21:00:00+00:00,-15.93,-15.3,-15.06,-14.81,164.2,139.6,0.0,4.36
2021-09-05 22:00:00+00:00,-16.04,-16.44,-15.45,-15.84,45.0,49.6,0.0,4.37
2021-09-05 23:00:00+00:00,-20.29,-19.61,-17.32,-17.1,3.2,4.0,0.0,4.39
2021-09-06 00:00:00+00:00,-21.74,-20.21,-18.06,-17.11,0.0,0.0,0.0,4.4
2021-09-06 01:00:00+00:00,-24.03,-23.61,-23.21,-22.25,0.0,0.0,0.0,4.41
2021-09-06 02:00:00+00:00,-24.91,-24.42,-23.91,-22.69,0.0,0.0,0.0,4.42
2021-09-06 03:00:00+00:00,-24.94,-24.54,-24.45,-23.86,0.0,0.0,0.0,4.42
2021-09-06 04:00:00+00:00,-24.45,-24.0,-24.0,-23.11,0.0,0.0,0.0,4.41
2021-09-06 05:00:00+00:00,-24.95,-24.57,-24.14,-23.37,0.0,0.0,0.0,4.42
2021-09-06 06:00:00+00:00,-23.96,-23.58,-23.19,-22.67,0.0,0.0,0.0,4.41
2021-09-06 07:00:00+00:00,-23.79,-23.36,-23.15,-22.37,0.0,0.0,0.0,4.41
2021-09-06 08:00:00+00:00,-23.39,-22.71,-23.06,-21.89,1.8,1.4,0.0,4.41
2021-09-06 09:00:00+00:00,-22.99,-22.88,-22.5,-22.43,42.0,37.6,0.0,4.4
2021-09-06 10:00:00+00:00,-22.63,-22.83,-21.28,-21.48,138.4,119.0,0.0,4.4
2021-09-06 11:00:00+00:00,-19.87,-20.2,-19.02,-19.33,268.6,205.6,0.0,4.38
2021-09-06 12:00:00+00:00,-17.84,-18.25,-16.84,-17.23,365.0,285.0,0.0,4.36
2021-09-06 13:00:00+00:00,-15.76,-16.21,-14.47,-14.94,455.4,369.4,0.25,4.35
2021-09-06 14:00:00+00:00,-13.81,-14.29,-13.22,-13.61,542.8,444.2,0.0,4.33
2021-09-06 15:00:00+00:00,-12.33,-12.63,-11.67,-11.9,597.8,475.6,0.63,4.32
2021-09-06 16:00:00+00:00,-11.06,-11.19,-10.55,-10.58,600.6,476.0,0.0,4.31
2021-09-06 17:00:00+00:00,-10.12,-10.23,-9.89,-10.07,559.8,448.0,0.0,4.3
2021-09-06 18:00:00+00:00,-9.94,-10.1,-9.8,-9.89,495.2,400.8,0.5,4.3
2021-09-06 19:00:00+00:00,-10.32,-10.17,-9.98,-9.78,398.4,323.0,0.0,4.3
2021-09-06 20:00:00+00:00,-11.53,-11.45,-10.43,-10.37,280.6,231.6,0.0,4.31
2021-09-06 21:00:00+00:00,-13.11,-12.81,-11.7,-11.38,137.0,114.4,0.0,4.32
2021-09-06 22:00:00+00:00,-14.51,-14.22,-13.43,-13.2,28.0,38.6,0.0,4.33
2021-09-06 23:00:00+00:00,-15.22,-14.91,-13.93,-13.49,2.4,2.2,0.38,4.34
2021-09-07 00:00:00+00:00,-15.51,-15.29,-14.75,-14.59,0.0,0.0,0.0,4.34
2021-09-07 01:00:00+00:00,-15.04,-14.87,-14.1,-13.97,0.0,0.0,0.13,4.34
2021-09-07 02:00:00+00:00,-14.55,-14.45,-13.5,-13.44,0.0,0.0,0.0,4.33
2021-09-07 03:00:00+00:00,-13.96,-13.87,-12.48,-12.46,0.0,0.0,0.0,4.33
2021-09-07 04:00:00+00:00,-14.43,-14.31,-13.26,-13.18,0.0,0.0,0.0,4.33
2021-09-07 05:00:00+00:00,-13.04,-12.97,-12.23,-12.2,0.0,0.0,0.0,4.32
2021-09-07 06:00:00+00:00,-12.21,-12.17,-11.51,-11.44,0.0,0.0,0.0,4.31
2021-09-07 07:00:00+00:00,-11.69,-11.66,-11.32,-11.3,0.0,0.0,0.0,4.31
2021-09-07 08:00:00+00:00,-11.3,-11.28,-10.26,-10.26,1.0,0.8,0.0,4.3
2021-09-07 09:00:00+00:00,-10.13,-10.13,-9.68,-9.68,29.0,24.8,0.0,4.29
2021-09-07 10:00:00+00:00,-9.71,-9.71,-8.98,-8.99,87.4,76.2,0.0,4.29
2021-09-07 11:00:00+00:00,-8.88,-8.88,-8.78,-8.78,143.2,126.6,0.0,4.26
2021-09-07 12:00:00+00:00,-8.62,-8.63,-8.43,-8.42,250.6,219.2,0.0,4.25
2021-09-07 13:00:00+00:00,-8.54,-8.54,-8.4,-8.42,313.0,276.8,0.0,4.26
2021-09-07 14:00:00+00:00,-8.39,-8.37,-8.27,-8.24,344.2,307.6,0.0,4.25
2021-09-07 15:00:00+00:00,-8.27,-8.21,-999,-999,383.4,341.0,0.0,4.26
2021-09-07 16:00:00+00:00,-999,-999,-999,-999,394.8,350.4,0.0,4.27
2021-09-07 17:00:00+00:00,-999,-999,-999,-999,387.8,344.8,0.0,4.25
2021-09-07 18:00:00+00:00,-999,-999,-999,-999,322.0,286.0,0.0,4.26
2021-09-07 19:00:00+00:00,-999,-999,-999,-999,230.8,204.8,0.0,4.27
2021-09-07 20:00:00+00:00,-999,-999,-999,-999,138.0,122.4,0.0,4.2
2021-09-07 21:00:00+00:00,-999,-999,-999,-999,71.2,62.8,0.0,4.21
